Time (s),Torque (Nm),X Accel (m/s2),Y Accel (m/s2),Z Accel (m/s2),CNT 1/Angle (Degrees),CNT 1/Frequency (RPM)
8.23153000,-0.0344206355512142,0.0675312653183937,-0.090558759868145,-0.0207635294646025,4982.34375,0
8.23154000,-0.0344206355512142,-0.0365333072841167,-0.110934481024742,-0.0404342412948608,4982.34375,0
8.23155000,-0.0344206355512142,-0.0553534962236881,0.0226396899670362,-0.00983535591512919,4982.34375,0
8.23156000,-0.0344206355512142,-0.0542464256286621,-0.0894267782568932,-0.0590121373534203,4982.34375,0
8.23157000,-0.0344206355512142,-0.130634248256683,-0.0815028846263885,-0.0273204352706671,4982.34375,0
8.23158000,-0.0344206355512142,-0.145026162266731,-0.0192437376827002,-0.0808684825897217,4982.34375,0
8.23159000,-0.0344206355512142,0.0121777690947056,-0.0226396899670362,-0.0448055118322372,4982.34375,0
8.23160000,-0.0344206355512142,-0.101850435137749,0.00679190689697862,-0.0382486097514629,4982.34375,0
8.23161000,-0.0344206355512142,-0.0243555381894112,0.052071288228035,0.0491767823696136,4982.34375,0
8.23162000,-0.0344206355512142,0.0697454065084457,-0.172061651945114,-0.0120209911838174,4982.34375,0
8.23163000,-0.0344206355512142,0.014391909353435,0.0747109800577164,-0.106003284454346,4982.34375,0
8.23164000,-0.0344206355512142,-0.0254626087844372,-0.0973506718873978,-0.199985578656197,4982.34375,0
8.23165000,-0.0344206355512142,-0.0276767481118441,-0.0147157991304994,-0.0655690431594849,4982.34375,0
8.23166000,-0.0344206355512142,-0.125098899006844,0.0305635817348957,-0.0601049549877644,4982.34375,0
8.23167000,-0.0344206355512142,-0.0498181469738483,-0.0588631965219975,-0.0852397531270981,4982.34375,0
8.23168000,-0.0344206355512142,0.0199272595345974,-0.13131020963192,-0.0415270589292049,4982.34375,0
8.23169000,-0.0344206355512142,-0.0608888454735279,0.0294315982609987,-0.0349701568484306,4982.34375,0
8.23170000,-0.0344206355512142,-0.0730666145682335,-0.107538528740406,-0.204356849193573,4982.34375,0
8.23171000,-0.0344206355512142,-0.0874585211277008,-0.090558759868145,-0.143159076571465,4982.34375,0
8.23172000,-0.0344206355512142,-0.0697454065084457,0.0464113652706146,-0.0185778960585594,4982.34375,0
8.23173000,-0.0344206355512142,0.0487110763788223,-0.0713150277733803,-0.0415270589292049,4982.34375,0
8.23174000,-0.0344206355512142,-0.0774948969483375,-0.144894018769264,-0.14206625521183,4982.34375,0
8.23175000,-0.0344206355512142,0.0376403778791428,-0.135838136076927,-0.00218563480302691,4982.34375,0
8.23176000,-0.0344206355512142,-0.222521051764488,-0.0373554900288582,0.0251348000019789,4982.34375,0
8.23177000,-0.0344206355512142,-0.0774948969483375,-0.10414257645607,-0.145344704389572,4982.34375,0
8.23178000,-0.0344206355512142,0.0232484675943851,-0.158477827906609,0.052455235272646,4982.34375,0
8.23179000,-0.0344206355512142,0.0542464256286621,0.0871628075838089,0.0721259489655495,4982.34375,0
8.23180000,-0.0344206355512142,0.00332120968960226,0.150553941726685,-0.0163922607898712,4982.34375,0
8.23181000,-0.0344206355512142,-0.150561511516571,-0.144894018769264,-0.172665148973465,4982.34375,0
8.23182000,-0.0344206355512142,0.0741736814379692,-0.119990356266499,-0.0961679294705391,4982.34375,0
8.23183000,-0.0344206355512142,0.0675312653183937,-0.0860308259725571,-0.0229491647332907,4982.34375,0
8.23184000,-0.0344206355512142,-0.0553534962236881,0.0384874753654003,-0.0327845215797424,4982.34375,0
8.23185000,-0.0344206355512142,0.0675312653183937,0.00905587617307901,0.0535480529069901,4982.34375,0
8.23186000,-0.0344206355512142,-0.0631029829382896,-0.0554672405123711,0.042619876563549,4982.34375,0
8.23187000,-0.0344206355512142,-0.0686383321881294,0.132442191243172,-0.00546408677473664,4982.34375,0
8.23188000,-0.0344206355512142,0.0985292196273804,0.00792389176785946,0.0382486097514629,4982.34375,0
8.23189000,-0.0344206355512142,0.0409615859389305,-0.122254326939583,0.113653004169464,4982.34375,0
8.23190000,-0.0344206355512142,-0.0941009446978569,-0.0588631965219975,0.00109281740151346,4982.34375,0
8.23191000,-0.0344206355512142,0.026569677516818,0.0871628075838089,-0.0437126941978931,4982.34375,0
8.23192000,-0.0344206355512142,-0.00442827958613634,-0.168665692210197,0.0611977726221085,4982.34375,0
8.23193000,-0.0344206355512142,-0.0431757271289825,-0.0565992258489132,0.052455235272646,4982.34375,0
8.23194000,-0.0344206355512142,-0.00442827958613634,0.113198451697826,0.119117096066475,4982.34375,0
8.23195000,-0.0344206355512142,-0.117349408566952,-0.0679190680384636,-0.167201057076454,4982.34375,0
8.23196000,-0.0344206355512142,-0.0243555381894112,-0.113198451697826,-0.186871767044067,4982.34375,0
8.23197000,-0.0344206355512142,-0.013284838758409,0.0871628075838089,0.0349701568484306,4982.34375,0
8.23198000,-0.0344206355512142,-0.0941009446978569,-0.0781069323420525,-0.00983535591512919,4982.34375,0
8.23199000,-0.0344206355512142,-0.0586747042834759,0.119990356266499,-0.127859637141228,4982.34375,0
8.23200000,-0.0344417132437229,0.0254626087844372,-0.0282996129244566,-0.134416535496712,4982.34375,0
8.23201000,-0.0344417132437229,-0.145026162266731,-0.0407514423131943,-0.163922607898712,4982.34375,0
8.23202000,-0.0344417132437229,-0.0365333072841167,-0.00226396904326975,-0.0382486097514629,4982.34375,0
8.23203000,-0.0344417132437229,-0.033212099224329,-0.0928227305412292,-0.0382486097514629,4982.34375,0
8.23204000,-0.0344417132437229,-0.0276767481118441,-0.0565992258489132,0.0174850784242153,4982.34375,0
8.23205000,-0.0344417132437229,-0.0188201889395714,0.0577312111854553,-0.134416535496712,4982.34375,0
8.23206000,-0.0344417132437229,-0.0154989790171385,0,-0.0917966589331627,4982.34375,0
8.23207000,-0.0344417132437229,-0.152775645256042,0.0203757211565971,-0.0852397531270981,4982.34375,0
8.23208000,-0.0344417132437229,-0.158310994505882,-0.141498059034348,-0.215285018086433,4982.34375,0
8.23209000,-0.0344417132437229,-0.125098899006844,0.0294315982609987,-0.139880627393723,4982.34375,0
8.23210000,-0.0344417132437229,0.106278710067272,-0.141498059034348,-0.0808684825897217,4982.34375,0
8.23211000,-0.0344417132437229,0.0154989790171385,0.0294315982609987,-0.0185778960585594,4982.34375,0
8.23212000,-0.0344417132437229,0.0199272595345974,0.052071288228035,-0.0732187628746033,4982.34375,0
8.23213000,-0.0344417132437229,0.0996362939476967,-0.0792389139533043,-0.0732187628746033,4982.34375,0
8.23214000,-0.0344417132437229,-0.00664241937920451,-0.119990356266499,-0.0131138088181615,4982.34375,0
8.23215000,-0.0344417132437229,-0.0631029829382896,-0.0622591488063335,0.00218563480302691,4982.34375,0
8.23216000,-0.0344417132437229,0.00885655917227268,-0.0735789909958839,0.125673994421959,4982.34375,0
8.23217000,-0.0344417132437229,0.0708524733781815,0.0237716753035784,-0.146437525749207,4982.34375,0
8.23218000,-0.0344417132437229,-0.0177131183445454,-0.00565992249175906,-0.0928894802927971,4982.34375,0
8.23219000,-0.0344417132437229,0.0376403778791428,0.0407514423131943,-0.0371557921171188,4982.34375,0
8.23220000,-0.0344417132437229,-0.0741736814379692,0.00792389176785946,-0.0852397531270981,4982.34375,0
8.23221000,-0.0344417132437229,0.157203927636147,-0.0679190680384636,-0.0983535647392273,4982.34375,0
8.23222000,-0.0344417132437229,0.00664241937920451,-0.0294315982609987,-0.0590121373534203,4982.34375,0
8.23223000,-0.0344417132437229,-0.0763878226280212,-0.0565992258489132,-0.0666618570685387,4982.34375,0
8.23224000,-0.0344417132437229,0.0564605668187141,-0.112066470086575,-0.106003284454346,4982.34375,0
8.23225000,-0.0344417132437229,0.00664241937920451,0.0679190680384636,-0.0273204352706671,4982.34375,0
8.23226000,-0.0344417132437229,0.0797090381383896,0.0486753359436989,-0.0950751081109047,4982.34375,0
8.23227000,-0.0344417132437229,0.0154989790171385,0.106406547129154,-0.138787806034088,4982.34375,0
8.23228000,-0.0344417132437229,-0.0177131183445454,-0.0486753359436989,-0.0732187628746033,4982.34375,0
8.23229000,-0.0344417132437229,0.00442827958613634,0.0237716753035784,-0.0808684825897217,4982.34375,0
8.23230000,-0.0344417132437229,-0.0631029829382896,0.132442191243172,-0.0950751081109047,4982.34375,0
8.23231000,-0.0344417132437229,-0.0254626087844372,0.0939547121524811,-0.204356849193573,4982.34375,0
8.23232000,-0.0344417132437229,-0.0885655954480171,0.00792389176785946,0.00546408677473664,4982.34375,0
8.23233000,-0.0344417132437229,-0.0697454065084457,0.0237716753035784,-0.0601049549877644,4982.34375,0
8.23234000,-0.0344417132437229,0.00664241937920451,-0.0962186828255653,-0.0819613039493561,4982.34375,0
8.23235000,-0.0344417132437229,-0.0298908874392509,0.0645231157541275,-0.120209909975529,4982.34375,0
8.23236000,-0.0344417132437229,0.0708524733781815,-0.0441473945975304,-0.0786828473210335,4982.34375,0
8.23237000,-0.0344417132437229,-0.0387474484741688,0.0260356441140175,0.00327845220454037,4982.34375,0
8.23238000,-0.0344417132437229,0.0232484675943851,0.0294315982609987,0.0469911471009254,4982.34375,0
8.23239000,-0.0344417132437229,-0.123991832137108,0.123386316001415,-0.165015429258347,4982.34375,0
8.23240000,-0.0344417132437229,0.0808161050081253,-0.0928227305412292,-0.0699403136968613,4982.34375,0
8.23241000,-0.0344417132437229,0.188201889395714,-0.153949901461601,-0.0327845215797424,4982.34375,0
8.23242000,-0.0344417132437229,-0.0464969351887703,0.0984826534986496,0.0939822942018509,4982.34375,0
8.23243000,-0.0344417132437229,0.081923171877861,0.0950867012143135,-0.0994463786482811,4982.34375,0
8.23244000,-0.0344417132437229,-0.233591750264168,-0.133574172854424,-0.110374554991722,4982.34375,0
8.23245000,-0.0344417132437229,0.066424198448658,-0.0486753359436989,-0.0677546784281731,4982.34375,0
8.23246000,-0.0344417132437229,0.0542464256286621,-0.00565992249175906,-0.154087245464325,4982.34375,0
8.23247000,-0.0344417132437229,-0.0918868035078049,-0.0962186828255653,0.0305988863110542,4982.34375,0
8.23248000,-0.0344417132437229,0.0509252175688744,0.0350915193557739,-0.0601049549877644,4982.34375,0
8.23249000,-0.0344417132437229,-0.013284838758409,-0.161873787641525,0.0601049549877644,4982.34375,0
8.23250000,-0.0340796858072281,0.138383746147156,0.0543352551758289,-0.0601049549877644,4982.34375,0
8.23251000,-0.0340796858072281,0.0564605668187141,-0.0147157991304994,-0.0743115842342377,4982.34375,0
8.23252000,-0.0340796858072281,-0.0763878226280212,0.0611271634697914,-0.0349701568484306,4982.34375,0
8.23253000,-0.0340796858072281,-0.0686383321881294,0,-0.0480839647352695,4982.34375,0
8.23254000,-0.0340796858072281,0.066424198448658,-0.0871628075838089,-0.163922607898712,4982.34375,0
8.23255000,-0.0340796858072281,-0.0608888454735279,-0.0486753359436989,-0.178129225969315,4982.34375,0
8.23256000,-0.0340796858072281,-0.121777690947056,0,-0.0338773392140865,4982.34375,0
8.23257000,-0.0340796858072281,0.0675312653183937,0.0792389139533043,-0.103817649185658,4982.34375,0
8.23258000,-0.0340796858072281,0.014391909353435,-0.0747109800577164,0.0885182097554207,4982.34375,0
8.23259000,-0.0340796858072281,0.0287838187068701,-0.0962186828255653,-0.0590121373534203,4982.34375,0
8.23260000,-0.0340796858072281,-0.00332120968960226,-0.0667870864272118,-0.00437126960605383,4982.34375,0
8.23261000,-0.0340796858072281,-0.0464969351887703,0.106406547129154,0.00109281740151346,4982.34375,0
8.23262000,-0.0340796858072281,-0.013284838758409,0.00339595344848931,0.0644762217998505,4982.34375,0
8.23263000,-0.0340796858072281,0.0121777690947056,0.0713150277733803,-0.0590121373534203,4982.34375,0
8.23264000,-0.0340796858072281,-0.0763878226280212,0.0226396899670362,-0.116931460797787,4982.34375,0
8.23265000,-0.0340796858072281,0.026569677516818,-0.130178213119507,-0.146437525749207,4982.34375,0
8.23266000,-0.0340796858072281,0.109599925577641,-0.0565992258489132,-0.0349701568484306,4982.34375,0
8.23267000,-0.0340796858072281,0.00110706989653409,0.00452793808653951,0.00546408677473664,4982.34375,0
8.23268000,-0.0340796858072281,0.125098899006844,0.00905587617307901,-0.0819613039493561,4982.34375,0
8.23269000,-0.0340796858072281,0.00332120968960226,0.0316955670714378,-0.026227617636323,4982.34375,0
8.23270000,-0.0340796858072281,-0.0774948969483375,-0.0532032735645771,-0.0152994431555271,4982.34375,0
8.23271000,-0.0340796858072281,0.084137313067913,-0.158477827906609,0.0721259489655495,4982.34375,0
8.23272000,-0.0340796858072281,-0.00221413979306817,0.0147157991304994,-0.0273204352706671,4982.34375,0
8.23273000,-0.0340796858072281,-0.110706992447376,-0.116594403982162,-0.236048549413681,4982.34375,0
8.23274000,-0.0340796858072281,-0.0542464256286621,-0.100746624171734,-0.0699403136968613,4982.34375,0
8.23275000,-0.0340796858072281,-0.0575676374137402,-0.00565992249175906,-0.0437126941978931,4982.34375,0
8.23276000,-0.0340796858072281,-0.014391909353435,0.0124518293887377,-0.0819613039493561,4982.34375,0
8.23277000,-0.0340796858072281,-0.0409615859389305,0.13697013258934,-0.00109281740151346,4982.34375,0
8.23278000,-0.0340796858072281,0.0564605668187141,-0.0747109800577164,-0.0415270589292049,4982.34375,0
8.23279000,-0.0340796858072281,-0.0553534962236881,0.0226396899670362,-0.0163922607898712,4982.34375,0
8.23280000,-0.0340796858072281,0.0442827977240086,-0.0622591488063335,0.0448055118322372,4982.34375,0
8.23281000,-0.0340796858072281,-0.0287838187068701,0.0203757211565971,0.0721259489655495,4982.34375,0
8.23282000,-0.0340796858072281,-0.00774948950856924,-0.0962186828255653,0.0710331276059151,4982.34375,0
8.23283000,-0.0340796858072281,-0.0885655954480171,-0.00565992249175906,-0.0404342412948608,4982.34375,0
8.23284000,-0.0340796858072281,-0.0276767481118441,-0.0565992258489132,-0.110374554991722,4982.34375,0
8.23285000,-0.0340796858072281,0.107385784387589,-0.0113198449835181,0.140973448753357,4982.34375,0
8.23286000,-0.0340796858072281,0.0343191660940647,-0.00679190689697862,-0.0120209911838174,4982.34375,0
8.23287000,-0.0340796858072281,0.00110706989653409,-0.0452793799340725,0.028413251042366,4982.34375,0
8.23288000,-0.0340796858072281,-0.0287838187068701,-0.0396194569766521,0.0251348000019789,4982.34375,0
8.23289000,-0.0340796858072281,0.00332120968960226,-0.263752400875092,-0.0240419823676348,4982.34375,0
8.23290000,-0.0340796858072281,0.00442827958613634,-0.0599951781332493,0.00109281740151346,4982.34375,0
8.23291000,-0.0340796858072281,0.0199272595345974,0.0792389139533043,0.0666618570685387,4982.34375,0
8.23292000,-0.0340796858072281,-0.105171643197536,0.105274558067322,-0.106003284454346,4982.34375,0
8.23293000,-0.0340796858072281,0.0442827977240086,0.143762037158012,-0.0808684825897217,4982.34375,0
8.23294000,-0.0340796858072281,-0.125098899006844,-0.0418834276497364,-0.0917966589331627,4982.34375,0
8.23295000,-0.0340796858072281,-0.0553534962236881,-0.0215077064931393,-0.0546408705413342,4982.34375,0
8.23296000,-0.0340796858072281,-0.110706992447376,0.069051057100296,0.0819613039493561,4982.34375,0
8.23297000,-0.0340796858072281,-0.084137313067913,0.0430154129862785,-0.0120209911838174,4982.34375,0
8.23298000,-0.0340796858072281,0.081923171877861,0.0769749507308006,-0.194521486759186,4982.34375,0
8.23299000,-0.0340796858072281,0.128420114517212,-0.0554672405123711,0.0163922607898712,4982.34375,0
8.23300000,-0.0343450084328651,-0.0686383321881294,0.0124518293887377,0.114745825529099,4982.34375,0
8.23301000,-0.0343450084328651,0.0110706994310021,0.0713150277733803,-0.0743115842342377,4982.34375,0
8.23302000,-0.0343450084328651,-0.013284838758409,-0.0486753359436989,-0.152994439005852,4982.34375,0
8.23303000,-0.0343450084328651,0.00442827958613634,0.0237716753035784,-0.0437126941978931,4982.34375,0
8.23304000,-0.0343450084328651,0.00110706989653409,-0.0667870864272118,-0.124581180512905,4982.34375,0
8.23305000,-0.0343450084328651,0.0631029829382896,0.140366077423096,0.042619876563549,4982.34375,0
8.23306000,-0.0343450084328651,0.0918868035078049,0.0532032735645771,-0.106003284454346,4982.34375,0
8.23307000,-0.0343450084328651,0.0154989790171385,-0.0192437376827002,-0.0994463786482811,4982.34375,0
8.23308000,-0.0343450084328651,0.0188201889395714,-0.191305384039879,0.028413251042366,4982.34375,0
8.23309000,-0.0343450084328651,0.00774948950856924,-0.107538528740406,-0.186871767044067,4982.34375,0
8.23310000,-0.0343450084328651,-0.0553534962236881,-0.0215077064931393,-0.00874253921210766,4982.34375,0
8.23311000,-0.0343450084328651,-0.0631029829382896,0.090558759868145,-0.0404342412948608,4982.34375,0
8.23312000,-0.0343450084328651,-0.0553534962236881,0.0464113652706146,0.0611977726221085,4982.34375,0
8.23313000,-0.0343450084328651,-0.0365333072841167,-0.110934481024742,-0.0185778960585594,4982.34375,0
8.23314000,-0.0343450084328651,0.101850435137749,0.052071288228035,-0.0590121373534203,4982.34375,0
8.23315000,-0.0343450084328651,0.0730666145682335,-0.00565992249175906,-0.0196707118302584,4982.34375,0
8.23316000,-0.0343450084328651,-0.0863514542579651,-0.0407514423131943,-0.128952443599701,4982.34375,0
8.23317000,-0.0343450084328651,0.032105028629303,-0.126782268285751,-0.158458516001701,4982.34375,0
8.23318000,-0.0343450084328651,-0.0498181469738483,-0.0441473945975304,-0.0622905902564526,4982.34375,0
8.23319000,-0.0343450084328651,0.102957502007484,-0.0452793799340725,-0.0437126941978931,4982.34375,0
8.23320000,-0.0343450084328651,0.146133229136467,-0.119990356266499,-0.0852397531270981,4982.34375,0
8.23321000,-0.0343450084328651,-0.0354262366890907,0.0565992258489132,0.0677546784281731,4982.34375,0
8.23322000,-0.0343450084328651,0.0918868035078049,0.0758429616689682,0.177036419510841,4982.34375,0
